Date,Open,High,Low,Close,Adj Close,Volume,^NDXT_Close,QTEC_Close,^SP500-45_Close
2007-02-06,-0.9140260307866651,-0.9131094251644863,-0.9062883223385839,-0.9076454856465777,-0.9076454856465777,1.1716403325436036,-0.8232535708555461,-0.8272649254464074,-0.821202922411751
2007-02-07,-0.9041037136068697,-0.9113019910022365,-0.9036303658957624,-0.9101951094471252,-0.9101951094471252,0.6560962054129499,-0.8090280362512935,-0.8109766234301846,-0.8112761919859433
2007-02-08,-0.9141127493722254,-0.9123348406542042,-0.9099779971878298,-0.9084259924866245,-0.9084259924866245,0.6376119510201632,-0.8091172841550955,-0.8093478657190505,-0.8100261642523531
2007-02-09,-0.9078679484841217,-0.9141767066534326,-0.9163606600897721,-0.9242784471486615,-0.9242784471486615,0.9729449056615411,-0.8272713007773144,-0.8267219716900825,-0.8267546118703312
2007-02-12,-0.9268972581030036,-0.9318894876233103,-0.927692046755503,-0.9305222893561118,-0.9305222893561118,1.357169282506444,-0.8329456267967917,-0.8348660709192738,-0.8316444295399832
2007-02-13,-0.9295513144213642,-0.9312181986239636,-0.9237749878329862,-0.9291174195466124,-0.9291174195466124,0.6315648270780643,-0.8307731608616382,-0.8321514056954902,-0.828482614484551
2007-02-14,-0.9280768327848985,-0.9202875404223649,-0.9203476215365808,-0.9172714710326664,-0.9172714710326664,1.333281156138974,-0.8101291640522049,-0.8093478657190505,-0.8095848789928423
2007-02-15,-0.917668849016855,-0.9254516304961227,-0.9177246431384815,-0.9250068883224333,-0.9250068883224333,0.6229017548327435,-0.8028972986315043,-0.8028325242009934,-0.8039596980913484
2007-02-16,-0.9232197949477001,-0.9185317276512359,-0.9153813819678548,-0.9103165074547154,-0.9103165074547154,1.5383665895296252,-0.8053972087076084,-0.8039184317136429,-0.8085922396104644
2007-02-20,-0.913384196353465,-0.9140562215883546,-0.9107474070414138,-0.9065701702533066,-0.9065701702533066,0.6337092851481126,-0.7990482557246562,-0.7984889977082353,-0.8028935672660568
2007-02-21,-0.9110076713907302,-0.9038485265059172,-0.9054489563955556,-0.900048839295903,-0.900048839295903,1.3083210143704773,-0.8003180705404879,-0.8039184317136429,-0.8050627429391112
2007-02-22,-0.8956558249271517,-0.8942777413145415,-0.8938203366974147,-0.900066159099174,-0.900066159099174,1.3526231510329803,-0.7923521199191796,-0.7930595637028277,-0.8000625198040743
2007-02-23,-0.9007558023312505,-0.9068264849393551,-0.9053440222613888,-0.9091371138571251,-0.9091371138571251,0.5543683956022825,-0.7937310424165929,-0.7919737597480184,-0.8039964999131434
2007-02-26,-0.9058210285374594,-0.9097527692529785,-0.9124261389274706,-0.9190058421301632,-0.9190058421301632,0.5918086082550272,-0.7937310424165929,-0.7995749052208849,-0.8103202422246841
2007-02-27,-0.9367502322961837,-0.9363478568607427,-0.9414190813112149,-0.9470338528506055,-0.9470338528506055,2.8832154646011348,-0.8436297028573673,-0.8375808397008977,-0.862932261303561
2007-02-28,-0.9447123481148773,-0.9468997648555779,-0.9486410565910329,-0.9458544592530153,-0.9458544592530153,2.3340481234566637,-0.8381239427566042,-0.8375808397008977,-0.8575276669314845
2007-03-01,-0.9581386912788555,-0.9490514646589191,-0.9539570230418286,-0.9479704504330154,-0.9479704504330154,2.614057136220363,-0.8447506904360583,-0.8451819851737642,-0.8616087421270572
2007-03-02,-0.9539061122759123,-0.9554549426778219,-0.9562652526025804,-0.9645339733373223,-0.9645339733373223,1.7127449129766086,-0.8626169824728855,-0.8587555184083631,-0.8810946335634279
2007-03-05,-0.967939591811589,-0.9609632983926709,-0.9592030334031798,-0.9605969057870082,-0.9605969057870082,1.6147482209377477,-0.8739457747340608,-0.8750437168667455,-0.886646323022008
2007-03-06,-0.9498122723825878,-0.9377249194251082,-0.9410518386242077,-0.9318057611580212,-0.9318057611580212,2.1202137369535707,-0.8547899291998282,-0.8560408531845793,-0.8637779178001116
2007-03-07,-0.9234106077177657,-0.9305984782870442,-0.9289685579098304,-0.9351184657388825,-0.9351184657388825,1.6915158889799187,-0.8620812528576616,-0.8614701836321468,-0.870506031348692
2007-03-08,-0.9294298977743022,-0.9265360488105175,-0.9293008225521153,-0.9367141190255182,-0.9367141190255182,1.1891809655680496,-0.8515360741453368,-0.8533260844029554,-0.865873489829576
2007-03-09,-0.9315462138439679,-0.9387577163483822,-0.9362954673238152,-0.9397667077879281,-0.9397667077879281,1.0240232991006792,-0.8498596182698482,-0.8516972231339811,-0.8670868279420475
2007-03-12,-0.940965435700182,-0.9441800188351319,-0.934529317108529,-0.936662106487474,-0.936662106487474,0.3754439406818353,-0.8413877276999854,-0.841381412437331,-0.8565350275491066
2007-03-13,-0.9452327659010152,-0.9498949655718519,-0.9490082992780401,-0.9569893395246916,-0.9569893395246916,1.6242690336842884,-0.864660480948678,-0.8641849524137706,-0.8815726084440574
2007-03-14,-0.9571673049659711,-0.9555238063517789,-0.9557057110173299,-0.9483693371905588,-0.9483693371905588,2.3274436284142705,-0.8534507262579741,-0.8576696108957135,-0.8648073590042844
2007-03-15,-0.949135739887886,-0.9535270234504941,-0.9470672588391428,-0.951508631225786,-0.951508631225786,0.5807868030398514,-0.8534010768135253,-0.854411991915605,-0.8656897051219536
2007-03-16,-0.9529693708881415,-0.9588976518174291,-0.9541493755052246,-0.9607703163326424,-0.9607703163326424,1.3162549537812618,-0.8555934025264583,-0.8565837033830639,-0.8669397328555438
2007-03-19,-0.9571326069044694,-0.9557992083189133,-0.9528553485459598,-0.9497048215305123,-0.9497048215305123,1.1183747542348543,-0.8500778336330114,-0.8516972231339811,-0.8574173736667758
2007-03-20,-0.9527265375940174,-0.9573484300681712,-0.9476618320342682,-0.9530869115809196,-0.9530869115809196,0.35661659008856067,-0.8413281483666467,-0.8440960776611146,-0.8525275559971238
2007-03-21,-0.9535765072598398,-0.9419078339667127,-0.9448464476076203,-0.9335401853837488,-0.9335401853837488,1.3759536926661582,-0.8144841469076077,-0.8147772997244581,-0.8269017069568347
2007-03-22,-0.9356920742613509,-0.9322681851013801,-0.932046197324166,-0.9240182782019792,-0.9240182782019792,1.3255185511944354,-0.8219936859286041,-0.821292537684675,-0.8337769155919188
2007-03-23,-0.925561568712545,-0.9301681594178535,-0.9240897902354863,-0.9243825253529806,-0.9243825253529806,0.6524507548742664,-0.8228270700181095,-0.8245501566647835,-0.8368284373826425
2007-03-26,-0.9271227689345709,-0.9273967392775928,-0.9266428125441412,-0.9188844441225731,-0.9188844441225731,0.9093437145385921,-0.8173610294729056,-0.819120826217216,-0.8293649606022202
2007-03-27,-0.921918750482355,-0.9270008522453805,-0.9183891188578986,-0.9212779240525265,-0.9212779240525265,0.49372624898304324,-0.8265471454655965,-0.8250931104211082,-0.8374535073497756
2007-03-28,-0.9248330156937846,-0.9266393443214531,-0.9187213835001836,-0.9242958200801634,-0.9242958200801634,0.858436869199698,-0.84189366764854,-0.841381412437331,-0.8493656287410153
2007-03-29,-0.9201841130892086,-0.925675411072136,-0.9277270248002253,-0.9259608057081142,-0.9259608057081142,0.59978570173337,-0.8460799634890226,-0.8533260844029554,-0.8509098466476127
2007-03-30,-0.9244340676910968,-0.9301509171350173,-0.925733544076821,-0.9307477655680211,-0.9307477655680211,0.3389044089638707,-0.8446911111027197,-0.8511543729354966,-0.8505421650316918
2007-04-02,-0.9319625374456006,-0.9385339357723689,-0.932763166893243,-0.9301060296670665,-0.9301060296670665,0.36819619367202655,-0.8461296129334716,-0.8478966503975479,-0.8464244002150003
2007-04-03,-0.921051458353976,-0.911474150187129,-0.9119889937161716,-0.9057029581404428,-0.9057029581404428,1.6776634332937188,-0.8344634466424559,-0.834323117162949,-0.8321224044206128
2007-04-04,-0.9070179256819111,-0.9136258499904703,-0.9022314048023309,-0.9084433122898955,-0.9084433122898955,0.5098517704059751,-0.8283922883560053,-0.8294366369138663,-0.8243648496678595
2007-04-05,-0.90847508485582,-0.9151923140225643,-0.9021614487128864,-0.9075934731085336,-0.9075934731085336,0.05396344172665722,-0.820525515527389,-0.8240073064662989,-0.8187396687663656
2007-04-09,-0.9055608196443904,-0.9136258499904703,-0.9092085873342459,-0.9133170305508503,-0.9133170305508503,0.2024809424703639,-0.8231345332850747,-0.8234643527099741,-0.8200263861210745
2007-04-10,-0.9157780437787566,-0.9174300670540049,-0.9099605349480451,-0.9162828609122123,-0.9162828609122123,0.16697048571986525,-0.8153174099009072,-0.8174919649482417,-0.8170116661521458
2007-04-11,-0.9175647548323498,-0.9198227369875019,-0.9144196196508748,-0.9196996436973928,-0.9196996436973928,0.5240902627262233,-0.8255947238056198,-0.8278078792027321,-0.8291811758945978
2007-04-12,-0.9211381769395361,-0.9222326492038352,-0.9150666331305073,-0.9147392201636209,-0.9147392201636209,0.050575420155338564,-0.8167261220649897,-0.8174919649482417,-0.8189602552957829
2007-04-13,-0.9134188944149668,-0.9209072080305907,-0.9131081304518253,-0.9166470549349828,-0.9166470549349828,0.0878440847078394,-0.8142361418777753,-0.8147772997244581,-0.8161660096555954
2007-04-16,-0.9134015188160218,-0.9067576212653982,-0.9047319868264786,-0.9028065132486267,-0.9028065132486267,1.066995991394791,-0.8045540158254193,-0.8077190044500762,-0.8055774074408595
2007-04-17,-0.9041384116683714,-0.9077904181886722,-0.8986991043717587,-0.9053560839209434,-0.9053560839209434,0.2659535259266294,-0.8052087830111146,-0.8044613854699677,-0.8011287628300421
2007-04-18,-0.9085444809788235,-0.9017484480936969,-0.9023188231315601,-0.8997886703492206,-0.8997886703492206,1.3211441814552134,-0.8013993385636197,-0.7995749052208849,-0.804400871150183
2007-04-19,-0.9029241389249748,-0.8982196857259903,-0.9022139425625461,-0.9073506770933533,-0.9073506770933533,3.6109212240320043,-0.8030759155353143,-0.8028325242009934,-0.8053200190896472
2007-04-20,-0.8751347112092472,-0.8800592908753921,-0.880477953503342,-0.8885670316764964,-0.8885670316764964,4.10493617139904,-0.798919288265295,-0.7990319514645601,-0.7946579254319978
2007-04-23,-0.8932099569778017,-0.8929694896954394,-0.8870529688686803,-0.8944640527926783,-0.8944640527926783,1.3229026028912134,-0.7999410980512942,-0.8012037664898592,-0.79914337186461
2007-04-24,-0.8957946171731587,-0.9016107734744766,-0.8917918779292882,-0.8971523412758561,-0.8971523412758561,0.47378372892118403,-0.7879575386044236,-0.7892589909663945,-0.7887386665581728
2007-04-25,-0.8933834472853104,-0.8992180508122858,-0.8908125998073707,-0.8963545146325382,-0.8963545146325382,0.590479163886636,-0.7810233276580044,-0.7800289842245537,-0.7750249389091235
2007-04-26,-0.8966792849004829,-0.8939162861193078,-0.8890639653970221,-0.8908217937955886,-0.8908217937955886,0.6582833902825608,-0.7763211619800774,-0.7784002265134196,-0.7724880816201481
2007-04-27,-0.8932619775018602,-0.8974450484870145,-0.8869305724947288,-0.8945854508002684,-0.8945854508002684,0.1439830402871753,-0.7797932323977319,-0.7805719379808784,-0.7670834872480716
2007-04-30,-0.8948578757853879,-0.8992524826492644,-0.8990838092985507,-0.9078189493204428,-0.9078189493204428,0.45083922392205455,-0.7941775241280149,-0.7892589909663945,-0.7805398265459087
2007-05-01,-0.9069312070963508,-0.9139529260774192,-0.9116917071186089,-0.9119468534761239,-0.9119468534761239,0.4581301249994215,-0.7915486465925495,-0.7914308059916937,-0.7741425927914543
2007-05-02,-0.9130719669363375,-0.9169308845108571,-0.9089637945863429,-0.9175316399793486,-0.9175316399793486,0.20273837143772874,-0.7839894581271042,-0.7838295569609869,-0.7653554846338518
2007-05-03,-0.917287223476724,-0.9117839839912418,-0.9097332044399268,-0.9046103229439005,-0.9046103229439005,0.4306824289603887,-0.7786027355968125,-0.77731431900077,-0.7575979298810985
2007-05-04,-0.9105220048024821,-0.9104585428179973,-0.9087014860335024,-0.9082699017442613,-0.9082699017442613,0.5832741436763899,-0.772035567250697,-0.7718848849953625,-0.7540684332097454
2007-05-07,-0.9070179256819111,-0.9139356837945831,-0.9076697676270781,-0.914947376572259,-0.914947376572259,0.18446839194474865,-0.7751505249569375,-0.7724278387516872,-0.7524139220384393
2007-05-08,-0.9174433381852878,-0.9219400576825584,-0.9107124825618442,-0.9157452032155768,-0.9157452032155768,0.1351484199416105,-0.7732062042738369,-0.7735137462643368,-0.7460901797268985
2007-05-09,-0.917408640123786,-0.9158119816307899,-0.9121988084193523,-0.9115132208555766,-0.9115132208555766,0.557499201840234,-0.7651510057487266,-0.764283739522496,-0.7454284201386466
2007-05-10,-0.9158647623643168,-0.9196678200854456,-0.9172000260328006,-0.9250068883224333,-0.9250068883224333,0.470181218816061,-0.7839894581271042,-0.7827437530061776,-0.7603921755212861
2007-05-11,-0.9249024118167881,-0.9239540301379856,-0.9172350040775228,-0.915866601223167,-0.915866601223167,0.1518742528983972,-0.7668274616242152,-0.7664554509899548,-0.7422664928825381
2007-05-14,-0.9185708392067359,-0.9230761501167679,-0.9189836384878715,-0.9244692306257977,-0.9244692306257977,0.550122633529744,-0.7739800090300036,-0.7756854577317956,-0.7489947186317948
2007-05-15,-0.9246769009852208,-0.9316312752103183,-0.9235127328452984,-0.9310253074462053,-0.9310253074462053,0.655753109212462,-0.7879277489377543,-0.7876302332552604,-0.7597671055541529
2007-05-16,-0.9246075048622173,-0.9133848798603144,-0.9206973484186505,-0.9056856383371716,-0.9056856383371716,1.700136234425677,-0.777997617855566,-0.7789431802697444,-0.7453548164950567
2007-05-17,-0.9064628629706595,-0.9098044433727931,-0.9000805496602529,-0.9085473904942146,-0.9085473904942146,0.8880288096747813,-0.7834042001636373,-0.7789431802697444,-0.749877064749464
2007-05-18,-0.9072087384519766,-0.914142274816454,-0.9019341182047681,-0.9096573986222587,-0.9096573986222587,0.4742983732219159,-0.7744859489785583,-0.7778572727570948,-0.7409061718842392
2007-05-21,-0.911545411639425,-0.9029534042018635,-0.9072326224157791,-0.9091718065918981,-0.9091718065918981,1.5307755326853307,-0.7701210362342656,-0.7707989774827129,-0.7347295246592022
2007-05-22,-0.9055261215828886,-0.9032804802888125,-0.8962509626321179,-0.900048839295903,-0.900048839295903,0.5356696526756913,-0.7657263338233038,-0.7653696470351455,-0.731457304138385
2007-05-23,-0.8919609861729033,-0.8957064779987216,-0.8949394734330683,-0.9033268511419913,-0.9033268511419913,1.0594051481844944,-0.777055247180685,-0.7735137462643368,-0.743295934086711
2007-05-24,-0.9017965847671384,-0.9029534042018635,-0.8988739945953699,-0.9027024350443077,-0.9027024350443077,0.6791693180787629,-0.7989788675986337,-0.8012037664898592,-0.7670467976269528
2007-05-25,-0.8939038119350603,-0.8930555956522326,-0.8887841410392442,-0.8867632751094535,-0.8867632751094535,1.1830481743928276,-0.7886916238050313,-0.7876302332552604,-0.7533698717996985
2007-05-29,-0.8847100477740252,-0.8812642469835587,-0.8770156091622144,-0.8805367527052742,-0.8805367527052742,1.1270807669137357,-0.7799915879831154,-0.7784002265134196,-0.744950445258017
2007-05-30,-0.8855773930387926,-0.8691458749566295,-0.8787642971377158,-0.860608459553831,-0.860608459553831,1.9967422588454815,-0.7722042542656172,-0.7805719379808784,-0.7332221085743997
2007-05-31,-0.8577185692000615,-0.8520355193121415,-0.8541779991722942,-0.8618051729546923,-0.8618051729546923,2.71659974609869,-0.7622939829612083,-0.761568970740872,-0.7303543714912984
2007-06-01,-0.8569553181197994,-0.8585078610050013,-0.8526566417049111,-0.8574865384501058,-0.8574865384501058,0.9473844523591897,-0.7591889551438576,-0.757225444248114,-0.7253541483562616
2007-06-04,-0.8623154512805791,-0.8490575608787035,-0.8532512149000365,-0.8459180255578822,-0.8459180255578822,1.9346420601911676,-0.7546058270364019,-0.7539678252680055,-0.7213466768042788
2007-06-05,-0.8417769619637296,-0.8344431706786481,-0.8374782057712606,-0.8255040872478475,-0.8255040872478475,3.3696822955574373,-0.7561930350080885,-0.7550537327806551,-0.723258576326797
2007-06-06,-0.8296342876661514,-0.8313792117458045,-0.8223522636872699,-0.8265274432313054,-0.8265274432313054,2.271604828601862,-0.7660635867569383,-0.7626548782535216,-0.7371560886834687
2007-06-07,-0.8244302160775474,-0.8215329718586007,-0.8271610752721694,-0.8320601109400242,-0.8320601109400242,3.4483367790682937,-0.7871539441815876,-0.7789431802697444,-0.7611274265524518
2007-06-08,-0.8305882983800909,-0.8333415628101107,-0.8324945039627499,-0.8313144030912123,-0.8313144030912123,1.616077665306139,-0.7677004441730737,-0.7691702197715787,-0.7395090490641455
2007-06-11,-0.8343699088562878,-0.8357342854723016,-0.8315502574507074,-0.8385121095561127,-0.8385121095561127,0.8824963300334142,-0.7662422036607482,-0.7631978320098464,-0.7427812695849626
2007-06-12,-0.8435809954798796,-0.8470607779774187,-0.8434936259861958,-0.8499071587744712,-0.8499071587744712,1.6423674650770246,-0.7734641391925591,-0.7691702197715787,-0.7546933909762024
2007-06-13,-0.8463911665068039,-0.8524486486271899,-0.8513276902660767,-0.8490920123278823,-0.8490920123278823,1.9059076465833062,-0.757562027616612,-0.757225444248114,-0.7355383793339577
2007-06-14,-0.8493574522422921,-0.8570275029297004,-0.846064164099788,-0.8532545560901056,-0.8532545560901056,0.8711314286177506,-0.7505880971146336,-0.7479954375062732,-0.7254645538216464
2007-06-15,-0.8444830388061487,-0.8516568218340717,-0.8468860678030317,-0.8479646312683362,-0.8479646312683362,1.537122812394357,-0.7402116054172292,-0.7387654307644324,-0.712081705966723
2007-06-18,-0.8479697423277749,-0.8396073134810995,-0.841622541636743,-0.8318173149248439,-0.8318173149248439,0.9632096043811962,-0.7397553149131233,-0.7382225805659478,-0.7080374325929453
2007-06-19,-0.8343872313188445,-0.8374555609490646,-0.8288572693980111,-0.8333609025452046,-0.8333609025452046,0.7570948823890811,-0.7421857157669991,-0.7393083845207572,-0.7085888989164886
2007-06-20,-0.8292699845885771,-0.8348735422765327,-0.8331939577268893,-0.8408882696827951,-0.8408882696827951,0.7497612545121514,-0.7529689696202665,-0.7490813450189228,-0.723258576326797
2007-06-21,-0.8396433234315072,-0.8408294591434086,-0.8380552631614486,-0.8337078298929348,-0.8337078298929348,0.7804254240222589,-0.7339123018787257,-0.7317072390478907,-0.7066036201517327
2007-06-22,-0.8302066728399597,-0.8241322855426626,-0.8208834000695465,-0.8148548521347627,-0.8148548521347627,1.9786867678863058,-0.7453403930287987,-0.7425661070587058,-0.7244718022385923
2007-06-25,-0.8084192658546002,-0.8069186871159327,-0.8081529987452314,-0.8106228697747625,-0.8106228697747625,2.2880305057917214,-0.7567584331937759,-0.7583113517607636,-0.7282586872611577
2007-06-26,-0.8019142029370392,-0.8099998356029189,-0.8031518346969359,-0.8056971389757636,-0.8056971389757636,1.3292926093998025,-0.7595162781886023,-0.7583113517607636,-0.7312367176089677
2007-06-27,-0.815323276774849,-0.8189681427402112,-0.8148330018098892,-0.8125827702123994,-0.8125827702123994,1.5152505364302518,-0.7424734403523907,-0.7420231533023811,-0.7141773901968637
2007-06-28,-0.8155313588710831,-0.8163689345135368,-0.8074186205015225,-0.8148027864684877,-0.8148027864684877,0.6769391927755914,-0.7416797758184444,-0.7403942920334068,-0.7138832000238564
2007-06-29,-0.8135538350474243,-0.8199838028380365,-0.8150078384683477,-0.8188092926165788,-0.8188092926165788,0.5535106551010627,-0.7410945178549775,-0.7382225805659478,-0.718662836629476
2007-07-02,-0.8144732008362502,-0.8123236945911526,-0.806719166737383,-0.8054890888235872,-0.8054890888235872,0.38496496706237365,-0.7311544568838992,-0.7306213315352411,-0.7069344999458587
2007-07-03,-0.8048110925495238,-0.8079342417563707,-0.8009484857051982,-0.7986207773902224,-0.7986207773902224,-0.3080024088860942,-0.7284164716668524,-0.7268207587988079,-0.6963458977311229
2007-07-05,-0.7970051445757823,-0.7907206433296409,-0.7928171883929072,-0.7859770022329585,-0.7859770022329585,1.0090986143794551,-0.719428832355751,-0.7181337058132918,-0.6861617789541029
2007-07-06,-0.7871348479200454,-0.791632955187837,-0.7813109650687179,-0.7898447374419574,-0.7898447374419574,0.0673441935456857,-0.7142305355219529,-0.7110755140967502,-0.6809777711114436
2007-07-09,-0.7840991660615538,-0.7832499365504856,-0.7786354928209589,-0.7843640291430518,-0.7843640291430518,0.4888370213090916,-0.7084073822653348,-0.7056460800913426,-0.6813821423484834
2007-07-10,-0.7827287786095934,-0.7862451372667596,-0.7762049204514083,-0.7830111718715965,-0.7830111718715965,0.5429603401190605,-0.7177919749396154,-0.7121613180515595,-0.6916030629472982
2007-07-11,-0.7830410080267209,-0.7871057750051411,-0.7790726915974105,-0.7810512714339596,-0.7810512714339596,0.3084974547871302,-0.7111950169268306,-0.7110755140967502,-0.6843969745180882
2007-07-12,-0.7791380340398503,-0.7856942278751036,-0.7787054489104034,-0.7795597494798739,-0.7795597494798739,0.36523693553431885,-0.6827636863998992,-0.6806707250896038,-0.6520797015503375
2007-07-13,-0.7755819343952206,-0.7764849506076553,-0.7664123534928453,-0.767713747837697,-0.767713747837697,1.135272135291885,-0.6830216213186214,-0.6801277713332791,-0.652888556225093
2007-07-16,-0.7714360208414494,-0.7663116873621963,-0.7628100969728286,-0.7662741852934245,-0.7662741852934245,1.7195638965528064,-0.6864044438324739,-0.684471297826037,-0.6502047160502903
2007-07-17,-0.7632136961296869,-0.7677749086120486,-0.7574416902375259,-0.762788017038698,-0.762788017038698,0.7456441001062964,-0.6689349840626198,-0.6665542380986802,-0.6397630967213819
2007-07-18,-0.7652085424159024,-0.7733348329893248,-0.7724277201426277,-0.7723271908955077,-0.7723271908955077,1.496766282037465,-0.6775159823140642,-0.6746984408857116,-0.650976768903251
2007-07-19,-0.7659544710336077,-0.7750218348151905,-0.7751731484798312,-0.7739055243788723,-0.7739055243788723,3.661356365503727,-0.6568421958379616,-0.6502660396402976,-0.6317481536174163
2007-07-20,-0.8380474251479795,-0.8272479185953209,-0.8324245478733054,-0.8232840709917593,-0.8232840709917593,6.51123710084104,-0.6725656905100987,-0.6698119606366288,-0.6473736685883078
2007-07-23,-0.8257138849439475,-0.8327218952018851,-0.8277905729468644,-0.8364828767771606,-0.8364828767771606,1.6154344133387235,-0.6736371497405468,-0.6708977645914382,-0.642704437448073
2007-07-24,-0.8425575355065484,-0.8349768905161619,-0.83660386178351,-0.8338986664983019,-0.8338986664983019,1.2789433487952007,-0.6901740476282038,-0.6909866393440942,-0.6652419628758436
2007-07-25,-0.8292353396634636,-0.8378515534386642,-0.8393143120759912,-0.8412525168337964,-0.8412525168337964,1.2673210184121722,-0.685640568965197,-0.6904436855877694,-0.6641757198498758
2007-07-26,-0.8435289749558211,-0.8454771243911824,-0.8509954256237918,-0.8443050524679755,-0.8443050524679755,1.841319893658456,-0.7092606261326199,-0.7110755140967502,-0.6840660947239623
2007-07-27,-0.8438932780333953,-0.838540084720847,-0.839419246210158,-0.8375581921704317,-0.8375581921704317,1.2519246298237765,-0.7304104417944018,-0.7273637125551327,-0.7085522092953698
2007-07-30,-0.836278036556943,-0.8338579876360946,-0.8306759134629568,-0.8302389814414793,-0.8302389814414793,0.5889781714180009,-0.7161054680790311,-0.7127042718078843,-0.6998019029595623
2007-07-31,-0.8235975688742818,-0.8319645002457454,-0.8315502574507074,-0.840836257144751,-0.840836257144751,0.7207268987713604,-0.7406381062546656,-0.7371366730532983,-0.7251703636486392
2007-08-01,-0.8404759706347728,-0.8387293807311882,-0.8348027335235016,-0.8357370626718869,-0.8357370626718869,0.7883595770670413,-0.733049249218757,-0.733336100316865,-0.7108316782331329
